,BFW_Fm,BFW_F,BFW_h,BFW_T,BFW_P,BFW_F[H2O],ECON_OUT_Fm,ECON_OUT_F,ECON_OUT_h,ECON_OUT_T,ECON_OUT_P,ECON_OUT_F[H2O],FG_2_AIRPH_Fm,FG_2_AIRPH_F,FG_2_AIRPH_h,FG_2_AIRPH_T,FG_2_AIRPH_P,FG_2_AIRPH_F[O2],FG_2_AIRPH_F[NO],FG_2_AIRPH_F[N2],FG_2_AIRPH_F[SO2],FG_2_AIRPH_F[CO2],FG_2_AIRPH_F[H2O],FG_2_ECON_Fm,FG_2_ECON_F,FG_2_ECON_h,FG_2_ECON_T,FG_2_ECON_P,FG_2_ECON_F[O2],FG_2_ECON_F[NO],FG_2_ECON_F[N2],FG_2_ECON_F[SO2],FG_2_ECON_F[CO2],FG_2_ECON_F[H2O],ECON_Q,termination,bin_no,bin_power
121,464.34942870387226,25775.327278166067,14959.36213544229,465.5377812017028,26923555.916911013,25775.327278166067,464.34942870387226,25775.327278166067,19571.608379814694,522.8788166389835,26286894.130316533,25775.327278166067,540.3922217664312,18235.463929818587,-72381.20914760891,494.9538413635237,100010.5469295516,450.4159590665191,10.94127835789115,13510.65522560259,36.47092785963717,2642.3187234307134,1584.661815501235,540.3922217664312,18235.463929818587,-65861.9257943735,691.5291038793505,99844.84014386346,450.4159590665191,10.94127835789115,13510.65522560259,36.47092785963717,2642.3187234307134,1584.661815501235,118882156.43619105,optimal,12.0,532500000.0
122,456.4989859580918,25339.561196541275,14988.204044360955,465.9065196133031,26922580.530810107,25339.561196541275,456.4989859580918,25339.561196541275,19444.997938196033,521.3589116368652,26288762.48945601,25339.561196541275,537.7490964748242,18146.272017026913,-72537.86959854177,490.09535864951454,100011.12852066303,448.21291882056477,10.887763210216146,13444.572937415238,36.29254403405382,2629.3948152671996,1576.9110382796384,537.7490964748242,18146.272017026913,-66314.37633737834,678.2317941867237,100890.57181109663,448.21291882056477,10.887763210216146,13444.572937415238,36.29254403405382,2629.3948152671996,1576.9110382796384,112933201.61320546,optimal,12.0,532500000.0
123,438.626161048337,24347.46799483288,15100.917108237378,467.34602889766074,26922835.340881385,24347.46799483288,438.626161048337,24347.46799483288,20321.068385030332,531.8024246244375,26286176.245778374,24347.46799483288,536.6962400607532,18110.74351682143,-72552.23846034969,489.64943207957816,100762.019656912,447.33536486548934,10.866446110092856,13418.249871612998,36.22148703364286,2624.246735587425,1573.823611611782,536.6962400607532,18110.74351682143,-65534.444518215125,701.123461801637,98946.94078579661,447.33536486548934,10.866446110092856,13418.249871612998,36.22148703364286,2624.246735587425,1573.823611611782,127097466.13990244,optimal,13.0,537500000.0
124,427.9576846061106,23755.27716857227,14588.720952546626,460.79158539733567,26921448.29292802,23755.27716857227,427.9576846061106,23755.27716857227,19728.788484689234,524.7606258383676,26290518.914238174,23755.27716857227,530.9523903969445,17916.918070888278,-72626.55757695883,487.34217417258344,100070.09653574211,442.54787635094056,10.750150842532967,13274.644598721126,35.83383614177655,2596.1614284717116,1556.9801803601913,530.9523903969445,17916.918070888278,-65811.561358964,693.0062902597548,100122.5581972345,442.54787635094056,10.750150842532967,13274.644598721126,35.83383614177655,2596.1614284717116,1556.9801803601913,122103728.89122687,optimal,12.0,532500000.0
125,428.72720221612747,23797.99191530914,14798.04228948517,463.47393386414996,26924309.995263413,23797.99191530914,428.72720221612747,23797.99191530914,20061.961543678426,528.7316636291317,26289158.2325847,23797.99191530914,537.2674292835932,18130.01822147235,-72722.52886913215,484.360689329473,100092.40764696465,447.811450070367,10.878010932883408,13432.530500288862,36.26003644294469,2627.039640291343,1575.4985834459467,537.2674292835932,18130.01822147235,-65812.95457506076,692.9654353366561,99963.97892250895,447.811450070367,10.878010932883408,13432.530500288862,36.26003644294469,2627.039640291343,1575.4985834459467,125270707.85413116,optimal,12.0,532500000.0
126,450.7825958753858,25022.25311748822,15060.438831357133,466.82923214164043,26922912.227126237,25022.25311748822,450.7825958753858,25022.25311748822,20201.968348435417,530.3928379709614,26288938.611426376,25022.25311748822,539.9114766100066,18219.241248206403,-72762.48299771087,483.1187860899781,100354.84242226584,450.0152588306982,10.931544748923839,13498.635840796123,36.4384824964128,2639.968056865108,1583.252064469136,539.9114766100066,18219.241248206403,-65701.12126290015,696.2434040287453,99982.21041719975,450.0152588306982,10.931544748923839,13498.635840796123,36.4384824964128,2639.968056865108,1583.252064469136,128652652.98736988,optimal,12.0,532500000.0
127,458.6295600783735,25457.82611051767,15055.117155737704,466.7614395558384,26921492.360017926,25457.82611051767,458.6295600783735,25457.82611051767,20027.4322793905,528.3212612604219,26289971.86874525,25457.82611051767,533.6006448500847,18006.283066556352,-72654.41747527912,486.47690186895,100376.22059450403,444.755191743942,10.803769839933812,13340.855124011605,36.012566133112706,2609.110416344016,1564.745998483747,533.6006448500847,18006.283066556352,-65624.40837696836,698.4902546416232,100250.96772997662,444.755191743942,10.803769839933812,13340.855124011605,36.012566133112706,2609.110416344016,1564.745998483747,126584333.78465016,optimal,12.0,532500000.0
128,464.3221374388241,25773.81238174331,14849.782423149678,464.13659681482807,26920994.77923532,25773.81238174331,464.3221374388241,25773.81238174331,20079.607019167343,528.9413285966459,26287158.377031617,25773.81238174331,536.9089419432323,18117.92111366594,-72823.87181019387,481.20985791045456,100250.95220097403,447.51265150754887,10.870752668199565,13423.567753115096,36.23584222733189,2625.286769370195,1574.4473447775702,536.9089419432323,18117.92111366594,-65384.137577908536,705.5186837224334,100254.42596831231,447.51265150754887,10.870752668199565,13423.567753115096,36.23584222733189,2625.286769370195,1574.4473447775702,134792517.92718574,optimal,12.0,532500000.0
129,450.3324403439089,24997.26567175736,15156.962041297078,468.0613000392609,26922004.1010307,24997.26567175736,450.3324403439089,24997.26567175736,19838.583443173597,526.0720066612196,26290122.497242328,24997.26567175736,533.0527093820461,17987.793056780447,-72629.26976341702,487.2579475929409,99729.59456664516,444.2984885024771,10.792675834068268,13327.155875768634,35.975586113560894,2606.431213927487,1563.1392166342207,533.0527093820461,17987.793056780447,-66123.31688815981,683.8528820961671,100245.97412238848,444.2984885024771,10.792675834068268,13327.155875768634,35.975586113560894,2606.431213927487,1563.1392166342207,117027733.95729242,optimal,12.0,532500000.0
130,426.5515020381822,23677.22212282283,14957.034230703039,465.50819958143575,26922063.23210801,23677.22212282283,426.5515020381822,23677.22212282283,20212.406673846664,530.5164640559068,26290694.958428312,23677.22212282283,528.7385906283658,17842.213690992143,-72662.63675005204,486.22159096980965,99515.05888815127,440.70267816750595,10.705328214595283,13219.296123656079,35.684427381984285,2585.3367638247614,1550.488369747217,528.7385906283658,17842.213690992143,-65688.57944811002,696.6108366067626,99446.39177926599,440.70267816750595,10.705328214595283,13219.296123656079,35.684427381984285,2585.3367638247614,1550.488369747217,124432620.67447376,optimal,12.0,532500000.0
131,466.708048374209,25906.25065218064,15087.603032685985,467.17617469914586,26921941.76819525,25906.25065218064,466.708048374209,25906.25065218064,19620.398626116978,523.4633836531821,26291729.749147706,25906.25065218064,527.2496480278176,17791.969520198716,-72358.60387095585,495.65438581502445,100035.0786651187,439.46164714890847,10.675181712119231,13182.070217515231,35.58393904039744,2578.0563834767945,1546.1221513052685,527.2496480278176,17791.969520198716,-65758.56228111325,694.560105804238,100878.72903829062,439.46164714890847,10.675181712119231,13182.070217515231,35.58393904039744,2578.0563834767945,1546.1221513052685,117427738.79852319,optimal,12.0,532500000.0
132,459.5586204187458,25509.396830441034,14977.066584933566,465.7641113671606,26923218.15353739,25509.396830441034,459.5586204187458,25509.396830441034,19928.89358422421,527.148581076632,26291832.67153692,25509.396830441034,531.5767711254382,17937.98771585042,-72813.11726505055,481.544344928816,100361.43694434442,443.0682965815055,10.762792629510253,13290.255098673577,35.87597543170084,2599.2144200267257,1558.8111325074015,531.5767711254382,17937.98771585042,-65771.18357875533,694.190137233605,100217.51995452495,443.0682965815055,10.762792629510253,13290.255098673577,35.87597543170084,2599.2144200267257,1558.8111325074015,126318119.96059708,optimal,11.0,527500000.0
133,446.1429402768549,24764.712924440253,14795.864124437998,463.4463069748343,26922130.934405558,24764.712924440253,446.1429402768549,24764.712924440253,19922.6190372161,527.0737986597825,26293120.26449085,24764.712924440253,533.5454461909623,18004.420395117242,-72750.9916253924,483.47601534730546,100366.53548899623,444.70918375939596,10.802652237070346,13339.475070742366,36.008840790234494,2608.840515252489,1564.5841323356885,533.5454461909623,18004.420395117242,-65699.24483973383,696.2983792001789,99792.98926793161,444.70918375939596,10.802652237070346,13339.475070742366,36.008840790234494,2608.840515252489,1564.5841323356885,126962613.64891343,optimal,12.0,532500000.0
134,451.90502890302827,25084.557659815455,15264.446318539052,469.4317765411419,26921544.55782957,25084.557659815455,451.90502890302827,25084.557659815455,20160.359366374112,529.8995547732028,26291673.416381866,25084.557659815455,528.5892763285759,17837.17509972759,-72878.20094076717,479.519684343717,100149.34591804098,440.57822496327145,10.70230505983655,13215.56303138817,35.674350199455176,2584.6066719505275,1550.0505161663273,528.5892763285759,17837.17509972759,-65993.0404565974,687.680708752018,100041.16859592665,440.57822496327145,10.70230505983655,13215.56303138817,35.674350199455176,2584.6066719505275,1550.0505161663273,122811813.14586143,optimal,11.0,527500000.0
135,443.57653454633197,24622.255663714353,15260.618727775585,469.38311697420494,26920525.227855872,24622.255663714353,443.57653454633197,24622.255663714353,19970.58730449652,527.6450851082859,26289383.692821853,24622.255663714353,527.1226612783817,17787.684369162802,-72344.38084540151,496.09509573065066,99868.03441038966,439.3558039183213,10.67261062149768,13178.895349112721,35.57536873832561,2577.4354650916903,1545.7497716802472,527.1226612783817,17787.684369162802,-65824.69857213537,692.6210340604057,100598.70316275593,439.3558039183213,10.67261062149768,13178.895349112721,35.57536873832561,2577.4354650916903,1545.7497716802472,115970050.46408369,optimal,11.0,527500000.0
136,458.1015542884317,25428.517315891815,15266.09561444604,469.4527385904367,26922024.466591943,25428.517315891815,458.1015542884317,25428.517315891815,20082.83952323176,528.979548127432,26293486.870875977,25428.517315891815,530.3127042096089,17895.331945245256,-72759.4919771255,483.21177028933806,99803.44444330543,442.0146990475579,10.737199167147152,13258.651438232211,35.79066389049051,2593.0335988660377,1555.1043460418125,530.3127042096089,17895.331945245256,-65915.10058692736,689.9688406134566,99440.62438595027,442.0146990475579,10.737199167147152,13258.651438232211,35.79066389049051,2593.0335988660377,1555.1043460418125,122482655.89077416,optimal,12.0,532500000.0
137,448.8107784461194,24912.800544855585,15400.159527278656,471.15973399840175,26923243.658435427,24912.800544855585,448.8107784461194,24912.800544855585,20025.00942216613,528.2924165328598,26291336.742175497,24912.800544855585,527.500801206994,17800.44465095608,-72710.74137850731,484.727007312616,99772.87573182811,439.6709828786152,10.680266790573645,13188.349441893359,35.600889301912154,2579.2844299235358,1546.858640168083,527.500801206994,17800.44465095608,-66237.98380191276,680.4803567024443,101102.28800432678,439.6709828786152,10.680266790573645,13188.349441893359,35.600889301912154,2579.2844299235358,1546.858640168083,115217962.981228,optimal,12.0,532500000.0
138,450.08790017925713,24983.691620866095,15304.988916697152,469.94821478798144,26922269.135226373,24983.691620866095,450.08790017925713,24983.691620866095,20162.15346621575,529.9207771733805,26293755.74568972,24983.691620866095,537.9689056162458,18153.689447382836,-72607.27223167593,487.94102522224216,100238.53633305959,448.3961293503561,10.8922136684297,13450.068511565943,36.30737889476567,2630.4696009257727,1577.5556129775682,537.9689056162458,18153.689447382836,-65922.68607035046,689.7462117214217,100080.75576353577,448.3961293503561,10.8922136684297,13450.068511565943,36.30737889476567,2630.4696009257727,1577.5556129775682,121349901.25697564,optimal,12.0,532500000.0
139,451.2769266868734,25049.69266551424,14972.118833400898,465.700918636931,26922850.43083252,25049.69266551424,451.2769266868734,25049.69266551424,19882.254956461442,526.592834318825,26291012.543741412,25049.69266551424,528.3135429853634,17827.870514591326,-72505.84237416252,491.0891133332923,99633.86357991124,440.3484017104058,10.696722308754795,13208.669264260714,35.65574102918265,2583.2584375642828,1549.241947717986,528.3135429853634,17827.870514591326,-65606.67846516742,699.009351758496,100320.0009466239,440.3484017104058,10.696722308754795,13208.669264260714,35.65574102918265,2583.2584375642828,1549.241947717986,122997400.82850625,optimal,11.0,527500000.0
140,468.7665348179597,26020.51408938017,15148.97283873525,467.9591975262048,26923562.01358932,26020.51408938017,468.7665348179597,26020.51408938017,19762.54344198546,525.1638692919239,26296393.27189171,26020.51408938017,527.5050515934332,17800.588079683363,-72574.01705668772,488.9734519057651,99770.2435310925,439.67452556817915,10.680352847810019,13188.455708237405,35.60117615936673,2579.305212746119,1546.8711041244842,527.5050515934332,17800.588079683363,-65829.99948003035,692.4655704326806,100143.1137712891,439.67452556817915,10.680352847810019,13188.455708237405,35.60117615936673,2579.305212746119,1546.8711041244842,120047478.88422236,optimal,11.0,527500000.0
141,437.012334863498,24257.886969180694,15341.921021290875,470.4186696190741,26921172.802883483,24257.886969180694,437.012334863498,24257.886969180694,20082.502894966143,528.9755411313397,26293821.420976378,24257.886969180694,520.8237798944378,17575.129451366895,-72481.18247251559,491.85409670035455,99915.78038410594,434.1056974487624,10.545077670820136,13021.413410517733,35.15025890273379,2546.636257503063,1527.2787493237831,520.8237798944378,17575.129451366895,-65938.04436488601,689.295414345521,99718.7703299869,434.1056974487624,10.545077670820136,13021.413410517733,35.15025890273379,2546.636257503063,1527.2787493237831,114996499.2597615,optimal,11.0,527500000.0
142,444.62752463729106,24680.594517788526,14936.593304554863,465.246816849608,26922573.61097528,24680.594517788526,444.62752463729106,24680.594517788526,19861.102284711436,526.3404430340862,26296054.544942647,24680.594517788526,531.22927828812,17926.261616092594,-72640.36441453439,486.9133856987895,100153.05869771058,442.77866191748706,10.755756969655554,13281.567231363002,35.852523232185185,2597.5153081718163,1557.7921344384458,531.22927828812,17926.261616092594,-65860.37804920404,691.5745080718917,100132.65615416328,442.77866191748706,10.755756969655554,13281.567231363002,35.852523232185185,2597.5153081718163,1557.7921344384458,121539809.33845271,optimal,11.0,527500000.0
143,427.6656392300714,23739.06617598314,15203.693391508781,468.6575333883745,26920069.78371297,23739.06617598314,427.6656392300714,23739.06617598314,19662.387779206827,523.9660121293376,26297132.49633853,23739.06617598314,526.9103982691984,17780.52158203951,-72253.12352859048,498.9215490110463,99607.96620279028,439.17888307637605,10.668312949223708,13173.588440133075,35.561043164079024,2576.3975772375256,1545.1273254792336,526.9103982691984,17780.52158203951,-66300.24747601365,678.6477729714502,99703.77588787183,439.17888307637605,10.668312949223708,13173.588440133075,35.561043164079024,2576.3975772375256,1545.1273254792336,105845241.12804857,optimal,11.0,527500000.0
144,451.7015225055784,25073.26133064345,14859.732791797218,464.2636930134389,26922916.00575612,25073.26133064345,451.7015225055784,25073.26133064345,19700.17507406936,524.4183380993636,26293201.914749715,25073.26133064345,532.722828099711,17976.661256612268,-72327.16886975306,496.62835201633203,99900.9111394511,444.0235330383231,10.785996753967359,13318.90832502403,35.95332251322454,2604.8182160831175,1562.171863199606,532.722828099711,17976.661256612268,-65575.87770579099,699.910963137319,100169.1132326123,444.0235330383231,10.785996753967359,13318.90832502403,35.95332251322454,2604.8182160831175,1562.171863199606,121365674.29930568,optimal,10.0,522500000.0
145,445.56267474207385,24732.503271229372,14746.034575734304,462.8080459145682,26923112.82516613,24732.503271229372,445.56267474207385,24732.503271229372,19482.119837493367,521.8045589655466,26296619.858154155,24732.503271229372,525.5114741200363,17733.31507196205,-72669.42562038398,486.01069932398684,99230.80079361585,438.0128822774627,10.63998904317723,13138.613136816683,35.46663014392411,2569.5573539273014,1541.025079753502,525.5114741200363,17733.31507196205,-66064.04790313591,685.594843541452,100156.48158609428,438.0128822774627,10.63998904317723,13138.613136816683,35.46663014392411,2569.5573539273014,1541.025079753502,117135244.22927724,optimal,10.0,522500000.0
146,437.50171232627775,24285.05156438848,14694.816754171325,462.151915670163,26922162.72808571,24285.05156438848,437.50171232627775,24285.05156438848,19433.259501853332,521.2175541933877,26295296.344071884,24285.05156438848,524.1056920495387,17685.877142237696,-72292.0707375435,497.7155200590106,100297.97806694268,436.84116541327114,10.611526285342617,13103.46637468391,35.371754284475394,2562.683597910242,1536.9027236604556,524.1056920495387,17685.877142237696,-65785.56130423187,693.7686368053147,99868.56807319855,436.84116541327114,10.611526285342617,13103.46637468391,35.371754284475394,2562.683597910242,1536.9027236604556,115073326.46236016,optimal,10.0,522500000.0
147,469.54830517045093,26063.908967130043,14916.876849043638,464.99461070391374,26923375.63073848,26063.908967130043,469.54830517045093,26063.908967130043,19741.02899704159,524.9067748887779,26295684.55962337,26063.908967130043,527.9265383033966,17814.81109287055,-72787.21165388906,482.34994261253814,99335.33914143856,440.02583399390255,10.688886655722326,13198.99353870779,35.6296221857411,2581.3661273569423,1548.1070839704503,527.9265383033966,17814.81109287055,-65729.24950242268,695.4192080180958,100191.64543451247,440.02583399390255,10.688886655722326,13198.99353870779,35.6296221857411,2581.3661273569423,1548.1070839704503,125736262.42900349,optimal,10.0,522500000.0
148,452.2427123182805,25103.301950228022,14796.32105355085,463.4521291996702,26922364.96778471,25103.301950228022,452.2427123182805,25103.301950228022,19749.597179820674,525.0092633334727,26293454.726102855,25103.301950228022,525.5194940816839,17733.58570450533,-72703.31607484286,484.9577446745613,100628.66224544225,438.01956690128173,10.640151422703196,13138.813648468,35.46717140901066,2569.5965685828223,1541.048597721513,525.5194940816839,17733.58570450533,-65691.55949540406,696.5235346813073,99580.14985134138,438.01956690128173,10.640151422703196,13138.813648468,35.46717140901066,2569.5965685828223,1541.048597721513,124343586.24060714,optimal,11.0,527500000.0
149,452.9061609632719,25140.12897078588,14778.770855269717,463.22731856615303,26923116.652689233,25140.12897078588,452.9061609632719,25140.12897078588,19829.483118197746,525.9632538339873,26295033.563400567,25140.12897078588,529.7795568688242,17877.340958864334,-72838.83594250589,480.74439744753823,100451.75515369943,441.5703216839491,10.7264045753186,13245.321916422585,35.75468191772867,2590.426704939442,1553.5409293253103,529.7795568688242,17877.340958864334,-65736.23841547374,695.2143944846255,100265.17598033327,441.5703216839491,10.7264045753186,13245.321916422585,35.75468191772867,2590.426704939442,1553.5409293253103,126975557.68434045,optimal,11.0,527500000.0
150,432.3316184518584,23998.067553136505,15030.137782864713,466.4423398210139,26922043.05563319,23998.067553136505,432.3316184518584,23998.067553136505,19963.06823135547,527.5553363991213,26297778.47092013,23998.067553136505,524.3789932186236,17695.099653980255,-72466.76874793069,492.30115933154326,100594.06391409262,437.06896145331234,10.617059792388153,13110.29933363397,35.39019930796051,2564.0199398617387,1537.7041599308839,524.3789932186236,17695.099653980255,-65776.7358883996,694.027370315009,99440.36198900043,437.06896145331234,10.617059792388153,13110.29933363397,35.39019930796051,2564.0199398617387,1537.7041599308839,118380798.13780521,optimal,9.0,517500000.0
151,436.9943362170954,24256.88789182017,14482.321327046926,459.42562314516687,26923614.91308512,24256.88789182017,436.9943362170954,24256.88789182017,19618.920205603947,523.4454066018429,26298738.59856921,24256.88789182017,523.2044852647665,17655.466038681647,-72786.82195478618,482.3620599902439,99358.79018973841,436.0900111554368,10.59327962320899,13080.934788059234,35.3109320773633,2558.277029004971,1534.2599987614353,523.2044852647665,17655.466038681647,-65729.63621585279,695.4078754904994,100509.54852790317,436.0900111554368,10.59327962320899,13080.934788059234,35.3109320773633,2558.277029004971,1534.2599987614353,124597903.14240688,optimal,10.0,522500000.0
152,446.2517997933634,24770.75554986822,14891.14558824062,464.6655339908337,26923208.693958856,24770.75554986822,446.2517997933634,24770.75554986822,19990.02794996158,527.8761708826744,26297938.22803469,24770.75554986822,523.1124135685612,17652.359091491297,-72812.63390978046,481.5593775399474,99403.27434750456,436.0132695598351,10.591415454894777,13078.632850885902,35.3047181829826,2557.826832357089,1533.9900050505935,523.1124135685612,17652.359091491297,-65657.6033608832,697.5181728544516,99984.77502055552,436.0132695598351,10.591415454894777,13078.632850885902,35.3047181829826,2557.826832357089,1533.9900050505935,126303168.55972464,optimal,9.0,517500000.0
153,435.8439743150507,24193.03306034918,15044.172146221423,466.62165980020114,26921496.709837966,24193.03306034918,435.8439743150507,24193.03306034918,20073.05228680551,528.8631735169758,26298133.697257616,24193.03306034918,525.0754070743709,17718.600047278273,-72787.58893845195,482.33821121931106,99748.59924222276,437.6494211677735,10.631160028366965,13127.710775028474,35.437200094556545,2567.4251468506222,1539.746344108482,525.0754070743709,17718.600047278273,-65921.13994287385,689.7915906376813,100235.78779408347,437.6494211677735,10.631160028366965,13127.710775028474,35.437200094556545,2567.4251468506222,1539.746344108482,121663863.49768414,optimal,10.0,522500000.0
154,418.6508018206462,23238.666325732494,14954.563657145056,465.4766261031731,26921993.631207965,23238.666325732494,418.6508018206462,23238.666325732494,19907.35487052975,526.8917713914647,26298315.767436497,23238.666325732494,521.3788814612731,17593.861280197292,-72469.64119170145,492.21207046415407,101028.84799094657,434.56837362087316,10.556316768118373,13035.291822498175,35.18772256039458,2549.3504995005874,1528.9065452491445,521.3788814612731,17593.861280197292,-65927.79909371851,689.5961402140425,100022.95198759461,434.56837362087316,10.556316768118373,13035.291822498175,35.18772256039458,2549.3504995005874,1528.9065452491445,115096262.38886671,optimal,9.0,517500000.0
155,441.99581339894036,24534.512248107567,14569.264839565809,460.5418085025639,26922676.58215226,24534.512248107567,441.99581339894036,24534.512248107567,19481.80376114705,521.8006548252026,26299258.403939676,24534.512248107567,521.1838938843206,17587.281450245904,-72581.72861781679,488.7340664280353,99718.39404019361,434.40585182107395,10.552368870147543,13030.416826487191,35.174562900491814,2548.3970821406315,1528.3347580263692,521.1838938843206,17587.281450245904,-65728.66569949094,695.4363161312576,100205.58232590376,434.40585182107395,10.552368870147543,13030.416826487191,35.174562900491814,2548.3970821406315,1528.3347580263692,120526746.34084009,optimal,10.0,522500000.0
156,430.40628430294066,23891.195196371245,15160.288650915827,468.1038431213807,26921082.80350045,23891.195196371245,430.40628430294066,23891.195196371245,20204.200463266545,530.4190198502652,26299914.3286231,23891.195196371245,519.9197439934138,17544.622879657745,-72818.97226221424,481.3622467863696,100713.04790952215,433.35218512754636,10.526773727794646,12998.811091538424,35.089245759315496,2542.2158552624073,1524.6277282422577,519.9197439934138,17544.622879657745,-65950.48141526226,688.9303205879071,99970.77217253404,433.35218512754636,10.526773727794646,12998.811091538424,35.089245759315496,2542.2158552624073,1524.6277282422577,120505081.6621537,optimal,9.0,517500000.0
157,436.4740622410543,24228.008278370005,15275.068851279053,469.56701549826823,26922559.340709146,24228.008278370005,436.4740622410543,24228.008278370005,20043.376951706952,528.5105660096339,26298219.180342622,24228.008278370005,525.5737766068564,17735.417461125675,-72558.85494103907,489.44407736858864,99927.41405383528,438.0648112898042,10.641250476675403,13140.170796948012,35.47083492225135,2569.86199011711,1541.2077773718208,525.5737766068564,17735.417461125675,-66044.96213957506,686.1556112058439,100958.59137510766,438.0648112898042,10.641250476675403,13140.170796948012,35.47083492225135,2569.86199011711,1541.2077773718208,115526608.13098593,optimal,10.0,522500000.0
158,434.41935850405696,24113.954813442517,14968.486977450231,465.65488389084516,26919573.778155863,24113.954813442517,434.41935850405696,24113.954813442517,19626.1456030707,523.5319756460357,26298403.88713336,24113.954813442517,519.7423705035676,17538.63743474215,-72453.43156489992,492.7147850725043,99146.41745993923,433.2043446381312,10.52318246084529,12994.37647540046,35.077274869484306,2541.3485642941378,1524.107593079093,519.7423705035676,17538.63743474215,-66049.5948898701,686.0195021730513,99936.52207043226,433.2043446381312,10.52318246084529,12994.37647540046,35.077274869484306,2541.3485642941378,1524.107593079093,112314569.63465278,optimal,9.0,517500000.0
159,437.8375495120044,24303.693373421054,15157.261150824608,468.0650589210001,26922498.258607913,24303.693373421054,437.8375495120044,24303.693373421054,20057.431856793162,528.6775841808771,26298531.85945478,24303.693373421054,520.5884992981937,17567.189938817708,-72712.71375092694,484.6657145980969,100079.11866189963,433.90959148879745,10.540313963290622,13015.53102567004,35.13437987763542,2545.485822134686,1526.5888056832587,520.5884992981937,17567.189938817708,-65933.47092779759,689.4296599148364,99689.82621138253,433.90959148879745,10.540313963290622,13015.53102567004,35.13437987763542,2545.485822134686,1526.5888056832587,119092246.31527996,optimal,10.0,522500000.0
160,441.38290003285175,24500.490363665514,14418.105831062005,458.60080035910636,26922968.548619784,24500.490363665514,441.38290003285175,24500.490363665514,19347.1292072566,520.1811772374687,26301593.15576217,24500.490363665514,516.3272695575879,17423.395305768616,-72532.33371716329,490.2671467133897,100568.13578919355,430.3578640524849,10.45403718346117,12908.993582043968,34.84679061153723,2524.649979805873,1514.0930520712927,516.3272695575879,17423.395305768616,-65601.22255246654,699.1690754257751,99527.09019221729,430.3578640524849,10.45403718346117,12908.993582043968,34.84679061153723,2524.649979805873,1514.0930520712927,120763489.7307377,optimal,8.0,512500000.0
161,419.27763624701646,23273.4609469599,14574.420656039096,460.6079420292013,26922851.28186872,23273.4609469599,419.27763624701646,23273.4609469599,19542.96390225721,522.5346528608186,26302532.57908763,23273.4609469599,526.2352296300735,17757.738105761746,-72520.4068923898,490.6372308939315,99477.10590597475,438.6161312123151,10.654642863457045,13156.708162558876,35.51547621152349,2573.096251524877,1543.1474413906956,526.2352296300735,17757.738105761746,-66008.58672050547,687.2241348162037,99462.3276445885,438.6161312123151,10.654642863457045,13156.708162558876,35.51547621152349,2573.096251524877,1543.1474413906956,115635197.20413867,optimal,8.0,512500000.0
162,417.1059289388354,23152.912792573243,15045.560851998122,466.63946387069615,26920913.31644434,23152.912792573243,417.1059289388354,23152.912792573243,19676.7087340337,524.1372642408111,26301434.320850212,23152.912792573243,516.2610590468521,17421.161040855717,-72417.42469278531,493.8312424115781,100714.79967748457,430.3026777091363,10.452696624513429,12907.33821517,34.84232208171144,2524.3262348199933,1513.8988944503617,516.2610590468521,17421.161040855717,-66262.57871031495,679.7565746979586,100629.04394874428,430.3026777091363,10.452696624513429,12907.33821517,34.84232208171144,2524.3262348199933,1513.8988944503617,107224563.04227999,optimal,8.0,512500000.0
163,434.392558917479,24112.467209340375,14553.579290833002,460.34064424920376,26921707.464197095,24112.467209340375,434.392558917479,24112.467209340375,19440.987772483768,521.3102335688259,26300315.660302874,24112.467209340375,508.8405764719459,17170.757839465754,-72511.56029543026,490.9117139810137,100365.24114952052,424.1177186348042,10.302454703679452,12721.814483260177,34.34151567893151,2488.0428109385875,1492.1388562495738,508.8405764719459,17170.757839465754,-65648.29439568108,697.7908025656919,100465.20211512844,424.1177186348042,10.302454703679452,12721.814483260177,34.34151567893151,2488.0428109385875,1492.1388562495738,117847476.75245613,optimal,9.0,517500000.0
164,411.054666950476,22817.016485709566,14890.10784916167,464.652309060148,26922793.002550855,22817.016485709566,411.054666950476,22817.016485709566,20126.322943989726,529.4955299289124,26302116.171847295,22817.016485709566,511.8461599521019,17272.180855809856,-72584.54809543118,488.6465393368229,99699.35103669707,426.6228671385035,10.363308513485913,12796.958796069523,34.544361711619715,2502.7390060068483,1500.9525163698763,511.8461599521019,17272.180855809856,-65667.36681190929,697.2322109195497,100269.2298017406,426.6228671385035,10.363308513485913,12796.958796069523,34.544361711619715,2502.7390060068483,1500.9525163698763,119474806.14141299,optimal,9.0,517500000.0
165,416.90187496894015,23141.586068491466,14331.82514493416,457.49186781448975,26921432.787008025,23141.586068491466,416.90187496894015,23141.586068491466,19527.535451455642,522.3495172567842,26302962.993033197,23141.586068491466,518.335304999077,17491.156195707743,-72623.16981127579,487.44737820580826,100424.28448448628,432.0315580339813,10.494693717424644,12959.197625399867,34.98231239141548,2534.468532758052,1519.9814734070026,518.335304999077,17491.156195707743,-65749.01147091285,694.8400441846666,99079.40631017595,432.0315580339813,10.494693717424644,12959.197625399867,34.98231239141548,2534.468532758052,1519.9814734070026,120236977.24531509,optimal,9.0,517500000.0
